followers_count,following_count,tweet_count,listed_count,date
11763,2928,19099,854,2022-11-08
11761,2928,19099,853,2022-11-09
11761,2929,19118,853,2022-11-10
11759,2932,19118,851,2022-11-11
11758,2933,19120,851,2022-11-12
11757,2933,19120,852,2022-11-13
11756,2933,19121,852,2022-11-14
11752,2934,19122,853,2022-11-15
11752,2935,19124,853,2022-11-16
11756,2937,19124,853,2022-11-17
11743,2934,19125,852,2022-11-18
11744,2936,19125,852,2022-11-19
11729,2934,19127,850,2022-11-20
11713,2928,19134,850,2022-11-21
11712,2928,19135,850,2022-11-22
11708,2926,19137,0,2022-11-23
11705,2926,19138,850,2022-11-24
11701,2923,19137,850,2022-11-25
11700,2923,19138,850,2022-11-26
11696,2922,19136,850,2022-11-27
11696,2923,19138,850,2022-11-28
11695,2923,19139,849,2022-11-29
11701,2929,19140,849,2022-11-30
11702,2931,19142,849,2022-12-01
11698,2929,19140,849,2022-12-02
11692,2929,19127,849,2022-12-03
11693,2929,19127,848,2022-12-04
11692,2930,19129,848,2022-12-05
11692,2931,19129,848,2022-12-06
11692,2931,19131,848,2022-12-07
11692,2932,19131,848,2022-12-08
11693,2932,19131,848,2022-12-09
11691,2932,19131,848,2022-12-10
11686,2932,19131,847,2022-12-11
11683,2932,19132,848,2022-12-12
11677,2931,19132,848,2022-12-13
11672,2930,19132,848,2022-12-14
11671,2928,19132,848,2022-12-15
11664,2925,19133,848,2022-12-16
11663,2918,19133,847,2022-12-17
11662,2917,19132,846,2022-12-18
11660,2917,19143,846,2022-12-19
11658,2919,19150,847,2022-12-20
11657,2918,19152,847,2022-12-21
11659,2919,19152,847,2022-12-22
11659,2919,19156,847,2022-12-23
11653,2919,19161,848,2022-12-24
11654,2921,19164,848,2022-12-25
11654,2922,19165,848,2022-12-26
11655,2922,19165,848,2022-12-27
11651,2924,19172,848,2022-12-28
11650,2925,19173,848,2022-12-29
11648,2924,19174,848,2022-12-30
11645,2924,19178,848,2022-12-31
11643,2923,19178,848,2023-01-01
11644,2925,19182,848,2023-01-02
11644,2927,19186,848,2023-01-03
11645,2928,19192,848,2023-01-04
11645,2929,19196,847,2023-01-05
11641,2930,19198,847,2023-01-06
11642,2929,19198,847,2023-01-07
11641,2929,19198,847,2023-01-08
11639,2929,19198,847,2023-01-09
11638,2929,19198,847,2023-01-10
11635,2930,19198,847,2023-01-11
11636,2930,19200,845,2023-01-12
11637,2930,19200,845,2023-01-13
11638,2930,19201,845,2023-01-14
11639,2930,19201,845,2023-01-15
11638,2930,19200,845,2023-01-16
11637,2931,19203,845,2023-01-17
11639,2931,19206,845,2023-01-18
11640,2931,19208,845,2023-01-19
11640,2931,19209,846,2023-01-20
11643,2931,19209,846,2023-01-21
11644,2930,19210,845,2023-01-22
11644,2931,19210,845,2023-01-23
11645,2930,19210,845,2023-01-24
11644,2933,19210,845,2023-01-25
11645,2933,19210,845,2023-01-26
11647,2934,19212,845,2023-01-27
11647,2934,19212,845,2023-01-28
11647,2934,19213,845,2023-01-29
11646,2933,19215,845,2023-01-30
11647,2933,19217,845,2023-01-31
11648,2935,19217,845,2023-02-01
11647,2934,19217,845,2023-02-02
11647,2934,19217,845,2023-02-03
11646,2934,19216,845,2023-02-04
11645,2934,19218,845,2023-02-05
11645,2934,19218,845,2023-02-06
11646,2934,19218,845,2023-02-07
11647,2935,19221,845,2023-02-08
11646,2936,19229,845,2023-02-09
11644,2935,19232,845,2023-02-10
11644,2934,19234,845,2023-02-11
11644,2934,19236,845,2023-02-12
11642,2934,19237,845,2023-02-13
11643,2936,19239,845,2023-02-14
11643,2936,19241,845,2023-02-15
11641,2935,19241,845,2023-02-16
11642,2935,19243,845,2023-02-17
11642,2937,19247,845,2023-02-18
11640,2937,19251,845,2023-02-19
11639,2938,19254,845,2023-02-20
11639,2938,19258,845,2023-02-21
11638,2938,19260,845,2023-02-22
11638,2939,19265,845,2023-02-23
11637,2938,19265,845,2023-02-24
11637,2939,19266,845,2023-02-25
11636,2939,19269,845,2023-02-26
11636,2939,19269,845,2023-02-27
11636,2938,19270,845,2023-02-28
11635,2938,19270,845,2023-03-01
11634,2936,19270,845,2023-03-02
11630,2936,19273,845,2023-03-03
11627,2936,19275,845,2023-03-04
11626,2936,19275,845,2023-03-05
11625,2936,19277,845,2023-03-06
11624,2937,19277,844,2023-03-07
11624,2938,19279,844,2023-03-08
11623,2939,19286,844,2023-03-09
11623,2938,19287,844,2023-03-10
11626,2938,19288,844,2023-03-11
11626,2938,19289,844,2023-03-12
11625,2938,19289,844,2023-03-13
11626,2938,19291,844,2023-03-14
11624,2938,19292,844,2023-03-15
11627,2940,19293,844,2023-03-16
11627,2944,19295,844,2023-03-17
11626,2945,19306,844,2023-03-18
11624,2945,19306,844,2023-03-19
11625,2945,19306,844,2023-03-20
11625,2945,19306,844,2023-03-21
11621,2945,19307,844,2023-03-22
11620,2946,19309,844,2023-03-23
11618,2945,19311,844,2023-03-24
11620,2945,19315,844,2023-03-25
11620,2944,19315,844,2023-03-26
11619,2942,19319,844,2023-03-27
11617,2944,19323,844,2023-03-28
11615,2945,19325,844,2023-03-29
11617,2946,19326,844,2023-03-30
11614,2945,19328,844,2023-03-31
11616,2945,19310,844,2023-04-01
11614,2945,19312,844,2023-04-02
11613,2944,19312,844,2023-04-03
11616,2944,19314,843,2023-04-04
11613,2945,19314,843,2023-04-05
11611,2945,19316,843,2023-04-06
11606,2944,19315,843,2023-04-07
11605,2945,19318,843,2023-04-08
11605,2943,19318,842,2023-04-09
